Overall_rank,Year,Country,Region,Score,GDP,Social_Support,Health_life_expectancy,Freedom_to_choices,Generosity,Perceptions_of_corruption
21,2016,Mexico,Latin America and Caribbean,6.778,1.115,0.715,0.711,0.377,0.117,0.184
24,2016,Chile,Latin America and Caribbean,6.705,1.217,0.906,0.819,0.378,0.316,0.115
25,2016,Panama,Latin America and Caribbean,6.701,1.183,0.989,0.708,0.489,0.242,0.084
26,2016,Argentina,Latin America and Caribbean,6.65,1.151,1.066,0.697,0.423,0.11,0.073
29,2016,Uruguay,Latin America and Caribbean,6.545,1.182,1.031,0.722,0.544,0.181,0.214
31,2016,Colombia,Latin America and Caribbean,6.481,1.03,1.022,0.597,0.447,0.156,0.054
39,2016,Guatemala,Latin America and Caribbean,6.324,0.835,0.871,0.54,0.504,0.288,0.087
40,2016,Suriname,Latin America and Caribbean,6.269,1.097,0.779,0.509,0.522,0.167,0.127
43,2016,Trinidad and Tobago,Latin America and Caribbean,6.168,1.326,0.986,0.526,0.485,0.319,0.012
44,2016,Venezuela,Latin America and Caribbean,6.084,1.134,1.033,0.619,0.198,0.043,0.083
46,2016,El Salvador,Latin America and Caribbean,6.068,0.874,0.81,0.596,0.373,0.089,0.106
48,2016,Nicaragua,Latin America and Caribbean,5.992,0.694,0.895,0.652,0.466,0.298,0.163
51,2016,Ecuador,Latin America and Caribbean,5.976,0.973,0.86,0.686,0.403,0.101,0.18
59,2016,Bolivia,Latin America and Caribbean,5.822,0.794,0.838,0.47,0.51,0.217,0.077
64,2016,Peru,Latin America and Caribbean,5.743,0.996,0.813,0.63,0.375,0.145,0.053
70,2016,Paraguay,Latin America and Caribbean,5.538,0.894,1.111,0.583,0.462,0.253,0.074
73,2016,Jamaica,Latin America and Caribbean,5.51,0.893,0.964,0.595,0.436,0.222,0.043
89,2016,Dominican Republic,Latin America and Caribbean,5.155,1.028,0.995,0.577,0.523,0.213,0.124
104,2016,Honduras,Latin America and Caribbean,4.871,0.694,0.756,0.584,0.268,0.204,0.069
136,2016,Haiti,Latin America and Caribbean,4.028,0.341,0.296,0.275,0.121,0.48,0.145
12,2017,Costa Rica,Latin America and Caribbean,7.079,1.11,1.416,0.76,0.58,0.215,0.1
20,2017,Chile,Latin America and Caribbean,6.652,1.253,1.284,0.819,0.377,0.327,0.082
22,2017,Brazil,Latin America and Caribbean,6.635,1.107,1.431,0.617,0.437,0.162,0.111
24,2017,Argentina,Latin America and Caribbean,6.599,1.185,1.44,0.695,0.495,0.109,0.06
25,2017,Mexico,Latin America and Caribbean,6.578,1.153,1.211,0.71,0.413,0.121,0.133
28,2017,Uruguay,Latin America and Caribbean,6.454,1.218,1.412,0.719,0.579,0.175,0.178
29,2017,Guatemala,Latin America and Caribbean,6.454,0.872,1.256,0.54,0.531,0.283,0.077
30,2017,Panama,Latin America and Caribbean,6.452,1.234,1.373,0.706,0.55,0.211,0.071
36,2017,Colombia,Latin America and Caribbean,6.357,1.071,1.402,0.595,0.477,0.149,0.047
38,2017,Trinidad and Tobago,Latin America and Caribbean,6.168,1.361,1.38,0.52,0.519,0.325,0.009
43,2017,Nicaragua,Latin America and Caribbean,6.071,0.737,1.287,0.653,0.448,0.302,0.131
44,2017,Ecuador,Latin America and Caribbean,6.008,1.001,1.286,0.686,0.455,0.15,0.14
45,2017,El Salvador,Latin America and Caribbean,6.003,0.91,1.182,0.596,0.432,0.078,0.09
58,2017,Bolivia,Latin America and Caribbean,5.823,0.834,1.228,0.474,0.559,0.226,0.06
63,2017,Peru,Latin America and Caribbean,5.715,1.035,1.219,0.63,0.45,0.127,0.047
70,2017,Paraguay,Latin America and Caribbean,5.493,0.933,1.507,0.579,0.474,0.224,0.091
76,2017,Jamaica,Latin America and Caribbean,5.311,0.926,1.368,0.641,0.474,0.234,0.055
82,2017,Venezuela,Latin America and Caribbean,5.25,1.128,1.431,0.617,0.154,0.065,0.064
86,2017,Dominican Republic,Latin America and Caribbean,5.23,1.079,1.402,0.575,0.553,0.187,0.114
91,2017,Honduras,Latin America and Caribbean,5.181,0.731,1.144,0.583,0.348,0.236,0.073
145,2017,Haiti,Latin America and Caribbean,3.603,0.369,0.64,0.277,0.03,0.489,0.1
13,2018,Costa Rica,Latin America and Caribbean,7.072,1.01,1.459,0.817,0.632,0.143,0.101
24,2018,Mexico,Latin America and Caribbean,6.488,1.038,1.252,0.761,0.479,0.069,0.095
25,2018,Chile,Latin America and Caribbean,6.476,1.131,1.331,0.808,0.431,0.197,0.061
27,2018,Panama,Latin America and Caribbean,6.43,1.112,1.438,0.759,0.597,0.125,0.063
28,2018,Brazil,Latin America and Caribbean,6.419,0.986,1.474,0.675,0.493,0.11,0.088
29,2018,Argentina,Latin America and Caribbean,6.388,1.073,1.468,0.744,0.57,0.062,0.054
30,2018,Guatemala,Latin America and Caribbean,6.382,0.781,1.268,0.608,0.604,0.179,0.071
31,2018,Uruguay,Latin America and Caribbean,6.379,1.093,1.459,0.771,0.625,0.13,0.155
37,2018,Colombia,Latin America and Caribbean,6.26,0.96,1.439,0.635,0.531,0.099,0.039
38,2018,Trinidad & Tobago,Latin America and Caribbean,6.192,1.223,1.492,0.564,0.575,0.171,0.019
40,2018,El Salvador,Latin America and Caribbean,6.167,0.806,1.231,0.639,0.461,0.065,0.082
41,2018,Nicaragua,Latin America and Caribbean,6.141,0.668,1.319,0.7,0.527,0.208,0.128
48,2018,Ecuador,Latin America and Caribbean,5.973,0.889,1.33,0.736,0.556,0.114,0.12
56,2018,Jamaica,Latin America and Caribbean,5.89,0.819,1.493,0.693,0.575,0.096,0.031
62,2018,Bolivia,Latin America and Caribbean,5.752,0.751,1.223,0.508,0.606,0.141,0.054
64,2018,Paraguay,Latin America and Caribbean,5.681,0.835,1.522,0.615,0.541,0.162,0.074
65,2018,Peru,Latin America and Caribbean,5.663,0.934,1.249,0.674,0.53,0.092,0.034
72,2018,Honduras,Latin America and Caribbean,5.504,0.62,1.205,0.622,0.459,0.197,0.074
83,2018,Dominican Republic,Latin America and Caribbean,5.302,0.982,1.441,0.614,0.578,0.12,0.106
102,2018,Venezuela,Latin America and Caribbean,4.806,0.996,1.469,0.657,0.133,0.056,0.052
148,2018,Haiti,Latin America and Caribbean,3.582,0.315,0.714,0.289,0.025,0.392,0.104
12,2019,Costa Rica,Latin America and Caribbean,7.167,1.034,1.441,0.963,0.558,0.144,0.093
23,2019,Mexico,Latin America and Caribbean,6.595,1.07,1.323,0.861,0.433,0.074,0.073
26,2019,Chile,Latin America and Caribbean,6.444,1.159,1.369,0.92,0.357,0.187,0.056
27,2019,Guatemala,Latin America and Caribbean,6.436,0.8,1.269,0.746,0.535,0.175,0.078
31,2019,Panama,Latin America and Caribbean,6.321,1.149,1.442,0.91,0.516,0.109,0.054
32,2019,Brazil,Latin America and Caribbean,6.3,1.004,1.439,0.802,0.39,0.099,0.086
33,2019,Uruguay,Latin America and Caribbean,6.293,1.124,1.465,0.891,0.523,0.127,0.15
35,2019,El Salvador,Latin America and Caribbean,6.253,0.794,1.242,0.789,0.43,0.093,0.074
39,2019,Trinidad & Tobago,Latin America and Caribbean,6.192,1.231,1.477,0.713,0.489,0.185,0.016
43,2019,Colombia,Latin America and Caribbean,6.125,0.985,1.41,0.841,0.47,0.099,0.034
45,2019,Nicaragua,Latin America and Caribbean,6.105,0.694,1.325,0.835,0.435,0.2,0.127
47,2019,Argentina,Latin America and Caribbean,6.086,1.092,1.432,0.881,0.471,0.066,0.05
50,2019,Ecuador,Latin America and Caribbean,6.028,0.912,1.312,0.868,0.498,0.126,0.087
56,2019,Jamaica,Latin America and Caribbean,5.89,0.831,1.478,0.831,0.49,0.107,0.028
59,2019,Honduras,Latin America and Caribbean,5.86,0.642,1.236,0.828,0.507,0.246,0.078
61,2019,Bolivia,Latin America and Caribbean,5.779,0.776,1.209,0.706,0.511,0.137,0.064
63,2019,Paraguay,Latin America and Caribbean,5.743,0.855,1.475,0.777,0.514,0.184,0.08
65,2019,Peru,Latin America and Caribbean,5.697,0.96,1.274,0.854,0.455,0.083,0.027
77,2019,Dominican Republic,Latin America and Caribbean,5.425,1.015,1.401,0.779,0.497,0.113,0.101
108,2019,Venezuela,Latin America and Caribbean,4.707,0.96,1.427,0.805,0.154,0.064,0.047
147,2019,Haiti,Latin America and Caribbean,3.597,0.323,0.688,0.449,0.026,0.419,0.11
38,2015,Taiwan,Eastern Asia,6.298,1.291,1.076,0.875,0.397,0.254,0.081
46,2015,Japan,Eastern Asia,5.987,1.271,1.257,0.991,0.496,0.107,0.181
47,2015,South Korea,Eastern Asia,5.984,1.245,0.958,0.965,0.332,0.186,0.079
72,2015,Hong Kong,Eastern Asia,5.474,1.386,1.058,1.013,0.596,0.395,0.371
84,2015,China,Eastern Asia,5.14,0.89,0.947,0.817,0.517,0.082,0.028
100,2015,Mongolia,Eastern Asia,4.874,0.828,1.301,0.603,0.436,0.332,0.027
34,2016,Taiwan,Eastern Asia,6.379,1.397,0.926,0.796,0.324,0.255,0.066
53,2016,Japan,Eastern Asia,5.921,1.38,1.061,0.915,0.468,0.102,0.19
57,2016,South Korea,Eastern Asia,5.835,1.359,0.722,0.886,0.252,0.188,0.077
75,2016,Hong Kong,Eastern Asia,5.458,1.511,0.87,0.953,0.481,0.401,0.316
83,2016,China,Eastern Asia,5.245,1.028,0.794,0.736,0.44,0.05,0.027
101,2016,Mongolia,Eastern Asia,4.907,0.989,1.09,0.555,0.36,0.345,0.033
51,2017,Japan,Eastern Asia,5.92,1.417,1.436,0.913,0.506,0.121,0.164
55,2017,South Korea,Eastern Asia,5.838,1.402,1.128,0.9,0.258,0.207,0.063
79,2017,China,Eastern Asia,5.273,1.081,1.161,0.741,0.473,0.029,0.023
100,2017,Mongolia,Eastern Asia,4.955,1.027,1.493,0.558,0.394,0.338,0.033
26,2018,Taiwan,Eastern Asia,6.441,1.365,1.436,0.857,0.418,0.151,0.078
54,2018,Japan,Eastern Asia,5.915,1.294,1.462,0.988,0.553,0.079,0.15
57,2018,South Korea,Eastern Asia,5.875,1.266,1.204,0.955,0.244,0.175,0.051
76,2018,Hong Kong,Eastern Asia,5.43,1.405,1.29,1.03,0.524,0.246,0.291
86,2018,China,Eastern Asia,5.246,0.989,1.142,0.799,0.597,0.029,0.103
94,2018,Mongolia,Eastern Asia,5.125,0.914,1.517,0.575,0.395,0.253,0.032
25,2019,Taiwan,Eastern Asia,6.446,1.368,1.43,0.914,0.351,0.242,0.097
54,2019,South Korea,Eastern Asia,5.895,1.301,1.219,1.036,0.159,0.175,0.056
58,2019,Japan,Eastern Asia,5.886,1.327,1.419,1.088,0.445,0.069,0.14
76,2019,Hong Kong,Eastern Asia,5.43,1.438,1.277,1.122,0.44,0.258,0.287
83,2019,Mongolia,Eastern Asia,5.285,0.948,1.531,0.667,0.317,0.235,0.038
93,2019,China,Eastern Asia,5.191,1.029,1.125,0.893,0.521,0.058,0.1
31,2015,Czech Republic,Central and Eastern Europe,6.505,1.179,1.206,0.845,0.464,0.107,0.027
44,2015,Uzbekistan,Central and Eastern Europe,6.003,0.632,1.34,0.598,0.658,0.228,0.308
45,2015,Slovakia,Central and Eastern Europe,5.995,1.169,1.27,0.789,0.318,0.169,0.034
52,2015,Moldova,Central and Eastern Europe,5.889,0.594,1.015,0.618,0.328,0.21,0.016
54,2015,Kazakhstan,Central and Eastern Europe,5.855,1.123,1.122,0.644,0.516,0.118,0.085
55,2015,Slovenia,Central and Eastern Europe,5.848,1.185,1.274,0.873,0.609,0.253,0.038
56,2015,Lithuania,Central and Eastern Europe,5.833,1.147,1.257,0.731,0.213,0.026,0.01
59,2015,Belarus,Central and Eastern Europe,5.813,1.032,1.233,0.736,0.379,0.11,0.191
60,2015,Poland,Central and Eastern Europe,5.791,1.126,1.279,0.779,0.531,0.168,0.042
62,2015,Croatia,Central and Eastern Europe,5.759,1.083,0.796,0.788,0.259,0.054,0.024
64,2015,Russia,Central and Eastern Europe,5.716,1.138,1.236,0.669,0.367,0.002,0.03
69,2015,Kosovo,Central and Eastern Europe,5.589,0.801,0.812,0.631,0.247,0.283,0.047
70,2015,Turkmenistan,Central and Eastern Europe,5.548,0.958,1.227,0.539,0.476,0.17,0.308
73,2015,Estonia,Central and Eastern Europe,5.429,1.152,1.228,0.774,0.449,0.087,0.152
77,2015,Kyrgyzstan,Central and Eastern Europe,5.286,0.474,1.151,0.651,0.435,0.3,0.042
80,2015,Azerbaijan,Central and Eastern Europe,5.212,1.024,0.938,0.64,0.37,0.078,0.161
82,2015,Montenegro,Central and Eastern Europe,5.192,0.974,0.906,0.725,0.183,0.161,0.143
86,2015,Romania,Central and Eastern Europe,5.124,1.043,0.886,0.769,0.351,0.137,0.006
87,2015,Serbia,Central and Eastern Europe,5.123,0.921,1.01,0.748,0.201,0.192,0.026
89,2015,Latvia,Central and Eastern Europe,5.098,1.113,1.096,0.724,0.297,0.182,0.063
93,2015,Macedonia,Central and Eastern Europe,5.007,0.919,1.002,0.735,0.335,0.224,0.053
95,2015,Albania,Central and Eastern Europe,4.959,0.879,0.804,0.813,0.357,0.143,0.064
96,2015,Bosnia and Herzegovina,Central and Eastern Europe,4.949,0.832,0.919,0.791,0.092,0.248,0.002
104,2015,Hungary,Central and Eastern Europe,4.8,1.121,1.202,0.759,0.321,0.128,0.028
106,2015,Tajikistan,Central and Eastern Europe,4.786,0.39,0.856,0.574,0.472,0.23,0.151
111,2015,Ukraine,Central and Eastern Europe,4.681,0.799,1.203,0.674,0.251,0.153,0.03
127,2015,Armenia,Central and Eastern Europe,4.35,0.768,0.777,0.73,0.198,0.079,0.039
130,2015,Georgia,Central and Eastern Europe,4.297,0.742,0.386,0.729,0.406,0.055,0.383
134,2015,Bulgaria,Central and Eastern Europe,4.218,1.012,1.106,0.766,0.306,0.119,0.009
27,2016,Czech Republic,Central and Eastern Europe,6.596,1.309,1.008,0.764,0.414,0.099,0.04
45,2016,Slovakia,Central and Eastern Europe,6.078,1.28,1.083,0.704,0.234,0.138,0.029
49,2016,Uzbekistan,Central and Eastern Europe,5.987,0.736,1.168,0.502,0.608,0.343,0.283
54,2016,Kazakhstan,Central and Eastern Europe,5.919,1.229,0.955,0.574,0.405,0.15,0.111
55,2016,Moldova,Central and Eastern Europe,5.897,0.692,0.831,0.523,0.252,0.2,0.019
56,2016,Russia,Central and Eastern Europe,5.856,1.232,1.053,0.59,0.327,0.027,0.036
57,2016,Poland,Central and Eastern Europe,5.835,1.246,1.047,0.691,0.452,0.144,0.055
60,2016,Lithuania,Central and Eastern Europe,5.813,1.269,1.064,0.647,0.189,0.02,0.018
61,2016,Belarus,Central and Eastern Europe,5.802,1.131,1.05,0.631,0.291,0.139,0.175
63,2016,Slovenia,Central and Eastern Europe,5.768,1.299,1.056,0.792,0.532,0.257,0.036
65,2016,Turkmenistan,Central and Eastern Europe,5.658,1.08,1.038,0.44,0.374,0.226,0.285
68,2016,Latvia,Central and Eastern Europe,5.56,1.218,0.95,0.64,0.28,0.174,0.089
71,2016,Romania,Central and Eastern Europe,5.528,1.17,0.728,0.676,0.367,0.129,0.007
72,2016,Estonia,Central and Eastern Europe,5.517,1.28,1.052,0.681,0.415,0.084,0.185
74,2016,Croatia,Central and Eastern Europe,5.488,1.186,0.608,0.705,0.239,0.184,0.04
77,2016,Kosovo,Central and Eastern Europe,5.401,0.901,0.661,0.54,0.144,0.28,0.065
81,2016,Azerbaijan,Central and Eastern Europe,5.291,1.124,0.76,0.545,0.353,0.056,0.179
85,2016,Kyrgyzstan,Central and Eastern Europe,5.185,0.56,0.954,0.554,0.402,0.384,0.048
86,2016,Serbia,Central and Eastern Europe,5.177,1.034,0.813,0.646,0.157,0.207,0.043
87,2016,Bosnia and Herzegovina,Central and Eastern Europe,5.163,0.934,0.644,0.708,0.095,0.299,0
88,2016,Montenegro,Central and Eastern Europe,5.161,1.078,0.742,0.635,0.151,0.172,0.127
91,2016,Hungary,Central and Eastern Europe,5.145,1.241,0.932,0.676,0.198,0.099,0.045
95,2016,Macedonia,Central and Eastern Europe,5.121,1.019,0.782,0.647,0.277,0.235,0.07
100,2016,Tajikistan,Central and Eastern Europe,4.996,0.488,0.756,0.531,0.434,0.26,0.135
109,2016,Albania,Central and Eastern Europe,4.655,0.955,0.502,0.73,0.319,0.168,0.053
121,2016,Armenia,Central and Eastern Europe,4.36,0.861,0.625,0.641,0.14,0.078,0.036
123,2016,Ukraine,Central and Eastern Europe,4.324,0.873,1.014,0.586,0.129,0.204,0.018
126,2016,Georgia,Central and Eastern Europe,4.252,0.838,0.192,0.64,0.325,0.068,0.319
129,2016,Bulgaria,Central and Eastern Europe,4.217,1.113,0.925,0.678,0.212,0.128,0.006
23,2017,Czech Republic,Central and Eastern Europe,6.609,1.353,1.434,0.754,0.491,0.088,0.037
40,2017,Slovakia,Central and Eastern Europe,6.098,1.325,1.505,0.713,0.296,0.137,0.024
46,2017,Poland,Central and Eastern Europe,5.973,1.292,1.446,0.699,0.52,0.158,0.059
47,2017,Uzbekistan,Central and Eastern Europe,5.971,0.786,1.549,0.498,0.658,0.416,0.247
49,2017,Russia,Central and Eastern Europe,5.963,1.282,1.469,0.547,0.374,0.052,0.033
52,2017,Lithuania,Central and Eastern Europe,5.902,1.315,1.474,0.629,0.234,0.01,0.012
54,2017,Latvia,Central and Eastern Europe,5.85,1.261,1.405,0.639,0.326,0.153,0.074
56,2017,Moldova,Central and Eastern Europe,5.838,0.729,1.252,0.589,0.241,0.209,0.01
57,2017,Romania,Central and Eastern Europe,5.825,1.218,1.15,0.685,0.457,0.134,0.004
59,2017,Turkmenistan,Central and Eastern Europe,5.822,1.131,1.493,0.438,0.418,0.25,0.259
60,2017,Kazakhstan,Central and Eastern Europe,5.819,1.285,1.384,0.606,0.437,0.202,0.119
62,2017,Slovenia,Central and Eastern Europe,5.758,1.341,1.453,0.791,0.573,0.243,0.045
66,2017,Estonia,Central and Eastern Europe,5.611,1.321,1.477,0.695,0.479,0.099,0.183
67,2017,Belarus,Central and Eastern Europe,5.569,1.157,1.445,0.638,0.295,0.155,0.156
73,2017,Serbia,Central and Eastern Europe,5.395,1.069,1.258,0.651,0.209,0.22,0.041
75,2017,Hungary,Central and Eastern Europe,5.324,1.286,1.343,0.688,0.176,0.078,0.037
77,2017,Croatia,Central and Eastern Europe,5.293,1.223,0.968,0.701,0.256,0.248,0.043
78,2017,Kosovo,Central and Eastern Europe,5.279,0.951,1.138,0.541,0.26,0.32,0.057
83,2017,Montenegro,Central and Eastern Europe,5.237,1.121,1.238,0.667,0.195,0.198,0.088
85,2017,Azerbaijan,Central and Eastern Europe,5.234,1.154,1.152,0.541,0.398,0.045,0.181
90,2017,Bosnia and Herzegovina,Central and Eastern Europe,5.182,0.982,1.069,0.705,0.204,0.329,0
92,2017,Macedonia,Central and Eastern Europe,5.175,1.065,1.208,0.645,0.326,0.254,0.06
96,2017,Tajikistan,Central and Eastern Europe,5.041,0.525,1.271,0.529,0.472,0.249,0.146
98,2017,Kyrgyzstan,Central and Eastern Europe,5.004,0.596,1.394,0.553,0.455,0.429,0.039
105,2017,Bulgaria,Central and Eastern Europe,4.714,1.161,1.434,0.708,0.289,0.113,0.011
109,2017,Albania,Central and Eastern Europe,4.644,0.996,0.804,0.731,0.381,0.201,0.04
121,2017,Armenia,Central and Eastern Europe,4.376,0.901,1.007,0.638,0.198,0.083,0.027
125,2017,Georgia,Central and Eastern Europe,4.286,0.951,0.571,0.65,0.309,0.054,0.252
132,2017,Ukraine,Central and Eastern Europe,4.096,0.895,1.395,0.576,0.123,0.27,0.023
21,2018,Czech Republic,Central and Eastern Europe,6.711,1.233,1.489,0.854,0.543,0.064,0.034
39,2018,Slovakia,Central and Eastern Europe,6.173,1.21,1.537,0.776,0.354,0.118,0.014
42,2018,Poland,Central and Eastern Europe,6.123,1.176,1.448,0.781,0.546,0.108,0.064
44,2018,Uzbekistan,Central and Eastern Europe,6.096,0.719,1.584,0.605,0.724,0.328,0.259
50,2018,Lithuania,Central and Eastern Europe,5.952,1.197,1.527,0.716,0.35,0.026,0.006
51,2018,Slovenia,Central and Eastern Europe,5.948,1.219,1.506,0.856,0.633,0.16,0.051
52,2018,Romania,Central and Eastern Europe,5.945,1.116,1.219,0.726,0.528,0.088,0.001
53,2018,Latvia,Central and Eastern Europe,5.933,1.148,1.454,0.671,0.363,0.092,0.066
59,2018,Russia,Central and Eastern Europe,5.81,1.151,1.479,0.599,0.399,0.065,0.025
60,2018,Kazakhstan,Central and Eastern Europe,5.79,1.143,1.516,0.631,0.454,0.148,0.121
63,2018,Estonia,Central and Eastern Europe,5.739,1.2,1.532,0.737,0.553,0.086,0.174
66,2018,Kosovo,Central and Eastern Europe,5.662,0.855,1.23,0.578,0.448,0.274,0.023
67,2018,Moldova,Central and Eastern Europe,5.64,0.657,1.301,0.62,0.232,0.171,0
68,2018,Turkmenistan,Central and Eastern Europe,5.636,1.016,1.533,0.517,0.417,0.199,0.037
69,2018,Hungary,Central and Eastern Europe,5.62,1.171,1.401,0.732,0.259,0.061,0.022
73,2018,Belarus,Central and Eastern Europe,5.483,1.039,1.498,0.7,0.307,0.101,0.154
78,2018,Serbia,Central and Eastern Europe,5.398,0.975,1.369,0.685,0.288,0.134,0.043
80,2018,Tajikistan,Central and Eastern Europe,5.358,0.474,1.179,0.598,0.503,0.214,0.136
81,2018,Montenegro,Central and Eastern Europe,5.347,1.017,1.279,0.729,0.259,0.111,0.081
82,2018,Croatia,Central and Eastern Europe,5.321,1.115,1.161,0.737,0.38,0.12,0.039
87,2018,Azerbaijan,Central and Eastern Europe,5.201,1.024,1.161,0.603,0.43,0.031,0.176
89,2018,Macedonia,Central and Eastern Europe,5.185,0.959,1.239,0.691,0.394,0.173,0.052
92,2018,Kyrgyzstan,Central and Eastern Europe,5.131,0.53,1.416,0.594,0.54,0.281,0.035
93,2018,Bosnia and Herzegovina,Central and Eastern Europe,5.129,0.915,1.078,0.758,0.28,0.216,0
100,2018,Bulgaria,Central and Eastern Europe,4.933,1.054,1.515,0.712,0.359,0.064,0.009
112,2018,Albania,Central and Eastern Europe,4.586,0.916,0.817,0.79,0.419,0.149,0.032
128,2018,Georgia,Central and Eastern Europe,4.34,0.853,0.592,0.643,0.375,0.038,0.215
129,2018,Armenia,Central and Eastern Europe,4.321,0.816,0.99,0.666,0.26,0.077,0.028
138,2018,Ukraine,Central and Eastern Europe,4.103,0.793,1.413,0.609,0.163,0.187,0.011
20,2019,Czech Republic,Central and Eastern Europe,6.852,1.269,1.487,0.92,0.457,0.046,0.036
38,2019,Slovakia,Central and Eastern Europe,6.198,1.246,1.504,0.881,0.334,0.121,0.014
40,2019,Poland,Central and Eastern Europe,6.182,1.206,1.438,0.884,0.483,0.117,0.05
41,2019,Uzbekistan,Central and Eastern Europe,6.174,0.745,1.529,0.756,0.631,0.322,0.24
42,2019,Lithuania,Central and Eastern Europe,6.149,1.238,1.515,0.818,0.291,0.043,0.042
