Overall_rank,Year,Country,Region,Score,GDP,Social_Support,Health_life_expectancy,Freedom_to_choices,Generosity,Perceptions_of_corruption
44,2019,Slovenia,Central and Eastern Europe,6.118,1.258,1.523,0.953,0.564,0.144,0.057
46,2019,Kosovo,Central and Eastern Europe,6.1,0.882,1.232,0.758,0.489,0.262,0.006
48,2019,Romania,Central and Eastern Europe,6.07,1.162,1.232,0.825,0.462,0.083,0.005
53,2019,Latvia,Central and Eastern Europe,5.94,1.187,1.465,0.812,0.264,0.075,0.064
55,2019,Estonia,Central and Eastern Europe,5.893,1.237,1.528,0.874,0.495,0.103,0.161
60,2019,Kazakhstan,Central and Eastern Europe,5.809,1.173,1.508,0.729,0.41,0.146,0.096
62,2019,Hungary,Central and Eastern Europe,5.758,1.201,1.41,0.828,0.199,0.081,0.02
68,2019,Russia,Central and Eastern Europe,5.648,1.183,1.452,0.726,0.334,0.082,0.031
70,2019,Serbia,Central and Eastern Europe,5.603,1.004,1.383,0.854,0.282,0.137,0.039
71,2019,Moldova,Central and Eastern Europe,5.529,0.685,1.328,0.739,0.245,0.181,0
73,2019,Montenegro,Central and Eastern Europe,5.523,1.051,1.361,0.871,0.197,0.142,0.08
74,2019,Tajikistan,Central and Eastern Europe,5.467,0.493,1.098,0.718,0.389,0.23,0.144
75,2019,Croatia,Central and Eastern Europe,5.432,1.155,1.266,0.914,0.296,0.119,0.022
78,2019,Bosnia and Herzegovina,Central and Eastern Europe,5.386,0.945,1.212,0.845,0.212,0.263,0.006
81,2019,Belarus,Central and Eastern Europe,5.323,1.067,1.465,0.789,0.235,0.094,0.142
86,2019,Kyrgyzstan,Central and Eastern Europe,5.261,0.551,1.438,0.723,0.508,0.3,0.023
87,2019,Turkmenistan,Central and Eastern Europe,5.247,1.052,1.538,0.657,0.394,0.244,0.028
90,2019,Azerbaijan,Central and Eastern Europe,5.208,1.043,1.147,0.769,0.351,0.035,0.182
97,2019,Bulgaria,Central and Eastern Europe,5.011,1.092,1.513,0.815,0.311,0.081,0.004
107,2019,Albania,Central and Eastern Europe,4.719,0.947,0.848,0.874,0.383,0.178,0.027
116,2019,Armenia,Central and Eastern Europe,4.559,0.85,1.055,0.815,0.283,0.095,0.064
119,2019,Georgia,Central and Eastern Europe,4.519,0.886,0.666,0.752,0.346,0.043,0.164
133,2019,Ukraine,Central and Eastern Europe,4.332,0.82,1.39,0.739,0.178,0.187,0.01
52,2016,Belize,Central America,5.956,0.876,0.687,0.456,0.512,0.237,0.108
50,2017,Belize,Central America,5.956,0.908,1.081,0.45,0.548,0.24,0.097
49,2018,Belize,Central America,5.956,0.807,1.101,0.474,0.593,0.183,0.089
9,2015,New Zealand,Australia and New Zealand,7.286,1.25,1.32,0.908,0.639,0.475,0.429
10,2015,Australia,Australia and New Zealand,7.284,1.334,1.309,0.932,0.651,0.436,0.356
8,2016,New Zealand,Australia and New Zealand,7.334,1.361,1.173,0.831,0.581,0.494,0.419
9,2016,Australia,Australia and New Zealand,7.313,1.444,1.105,0.851,0.568,0.474,0.323
8,2017,New Zealand,Australia and New Zealand,7.314,1.406,1.548,0.817,0.614,0.5,0.383
10,2017,Australia,Australia and New Zealand,7.284,1.484,1.51,0.844,0.602,0.478,0.301
8,2018,New Zealand,Australia and New Zealand,7.324,1.268,1.601,0.876,0.669,0.365,0.389
10,2018,Australia,Australia and New Zealand,7.272,1.34,1.573,0.91,0.647,0.361,0.302
8,2019,New Zealand,Australia and New Zealand,7.307,1.303,1.557,1.026,0.585,0.33,0.38
11,2019,Australia,Australia and New Zealand,7.228,1.372,1.548,1.036,0.557,0.332,0.29
120,2019,Gambia,,4.516,0.308,0.939,0.428,0.382,0.269,0.167
71,2017,"Hong Kong S.A.R., China",Southern Asia,5.472,1.552,1.263,0.943,0.491,0.374,0.294
16,2019,Ireland,Western Europe,7.021,1.499,1.553,0.999,0.516,0.298,0.31
113,2016,Namibia,Southern Africa,4.574,0.933,0.704,0.347,0.486,0.078,0.104
111,2017,Namibia,Southern Africa,4.574,0.964,1.098,0.339,0.52,0.077,0.093
119,2018,Namibia,Southern Africa,4.441,0.874,1.281,0.365,0.519,0.051,0.064
113,2019,Namibia,Southern Africa,4.639,0.879,1.313,0.477,0.401,0.07,0.056
84,2019,North Macedonia,,5.274,0.983,1.294,0.838,0.345,0.185,0.034
58,2018,Northern Cyprus,,5.835,1.229,1.211,0.909,0.495,0.179,0.154
64,2019,Northern Cyprus,,5.718,1.263,1.252,1.042,0.417,0.191,0.162
15,2016,Puerto Rico,,7.039,1.359,1.081,0.778,0.468,0.222,0.123
76,2016,Somalia,,5.44,0,0.336,0.115,0.568,0.272,0.312
93,2017,Somalia,,5.151,0.023,0.721,0.114,0.602,0.292,0.282
98,2018,Somalia,,4.982,0,0.712,0.115,0.674,0.238,0.282
112,2019,Somalia,,4.668,0,0.698,0.268,0.559,0.243,0.27
143,2016,South Sudan,,3.832,0.394,0.185,0.158,0.197,0.259,0.13
147,2017,South Sudan,,3.591,0.397,0.601,0.163,0.147,0.286,0.117
154,2018,South Sudan,,3.254,0.337,0.608,0.177,0.112,0.224,0.106
156,2019,South Sudan,,2.853,0.306,0.575,0.295,0.01,0.202,0.091
135,2019,Swaziland,,4.212,0.811,1.149,0,0.313,0.074,0.135
33,2017,Taiwan Province of China,,6.422,1.434,1.385,0.794,0.361,0.258,0.064
,2020,Finland,Western Europe,7.808700085,1.285189509,1.499525905,0.961271405,0.66231674,0.159670442,0.477857262
,2020,Denmark,Western Europe,7.645599842,1.326948524,1.503449202,0.979332566,0.665039897,0.242793396,0.495260328
,2020,Switzerland,Western Europe,7.559899807,1.39077425,1.472403407,1.040533185,0.62895447,0.269055754,0.407945901
,2020,Iceland,Western Europe,7.504499912,1.326501608,1.547567487,1.000843406,0.661980748,0.362330228,0.144540772
,2020,Norway,Western Europe,7.487999916,1.42420733,1.495172501,1.008071899,0.670200884,0.287985086,0.434100568
,2020,Netherlands,Western Europe,7.448900223,1.338946342,1.463645935,0.975675344,0.61362648,0.336317569,0.368569762
,2020,Sweden,Western Europe,7.353499889,1.322235227,1.433347702,0.986470461,0.650297701,0.272827893,0.442066371
,2020,New Zealand,North America and ANZ,7.299600124,1.242317915,1.48721838,1.008138299,0.646789908,0.325726211,0.461268276
,2020,Austria,Western Europe,7.294199944,1.317285538,1.437444925,1.000933528,0.603368878,0.255509764,0.281256139
,2020,Luxembourg,Western Europe,7.237500191,1.536676049,1.387528419,0.986442685,0.610137045,0.19595392,0.367041469
,2020,Canada,North America and ANZ,7.23210001,1.301647663,1.435391903,1.022501945,0.644028127,0.28152892,0.351701856
,2020,Australia,North America and ANZ,7.222799778,1.310396433,1.477146268,1.022607684,0.621877193,0.324973613,0.335996419
,2020,United Kingdom,Western Europe,7.164500237,1.273061037,1.457844973,0.97570008,0.525168657,0.373433441,0.322601646
,2020,Israel,Middle East and North Africa,7.128600121,1.216463685,1.403256774,1.008052945,0.420699477,0.266861796,0.09989845
,2020,Costa Rica,Latin America and Caribbean,7.121399879,0.981107712,1.374853611,0.939635336,0.645017743,0.131266311,0.096362092
,2020,Ireland,Western Europe,7.093699932,1.446886778,1.470596433,0.975670695,0.587779939,0.295426995,0.373433262
,2020,Germany,Western Europe,7.075799942,1.314184546,1.368543744,0.972114801,0.564274132,0.252037704,0.309362292
,2020,United States,North America and ANZ,6.939599991,1.37398684,1.404786706,0.831618011,0.534608245,0.298143059,0.152284741
,2020,Czech Republic,Central and Eastern Europe,6.910900116,1.212322354,1.40528667,0.89456445,0.505744576,0.046325929,0.049803223
,2020,Belgium,Western Europe,6.863500118,1.295842767,1.398677588,0.964901149,0.499805421,0.146966159,0.208724052
,2020,Finland,Western Europe,6.834819006,1.264704732,1.381554606,0.934569013,0.50941922,0.210059221,0.147671827
,2020,Denmark,Western Europe,6.793405101,1.260214792,1.375399385,0.930456157,0.500974783,0.20565946,0.132306882
,2020,Switzerland,Western Europe,6.751991197,1.255724852,1.369244164,0.926343302,0.492530346,0.2012597,0.116941938
,2020,Iceland,Western Europe,6.710577292,1.251234912,1.363088943,0.922230447,0.484085908,0.196859939,0.101576993
,2020,Norway,Western Europe,6.669163388,1.246744971,1.356933722,0.918117591,0.475641471,0.192460178,0.086212049
,2020,Netherlands,Western Europe,6.627749483,1.242255031,1.350778501,0.914004736,0.467197034,0.188060417,0.070847104
,2020,Sweden,Western Europe,6.586335579,1.237765091,1.34462328,0.909891881,0.458752596,0.183660656,0.05548216
,2020,New Zealand,North America and ANZ,6.544921674,1.23327515,1.338468059,0.905779025,0.450308159,0.179260896,0.040117215
,2020,Austria,Western Europe,6.50350777,1.22878521,1.332312838,0.90166617,0.441863721,0.174861135,0.024752271
,2020,Luxembourg,Western Europe,6.462093865,1.22429527,1.326157617,0.897553315,0.433419284,0.170461374,0.009387326
,2020,Canada,North America and ANZ,6.420679961,1.21980533,1.320002396,0.893440459,0.424974847,0.166061613,-0.005977618
,2020,Australia,North America and ANZ,6.379266056,1.215315389,1.313847175,0.889327604,0.416530409,0.161661852,-0.021342563
,2020,United Kingdom,Western Europe,6.337852152,1.210825449,1.307691954,0.885214748,0.408085972,0.157262092,-0.036707507
,2020,Israel,Middle East and North Africa,6.296438247,1.206335509,1.301536733,0.881101893,0.399641534,0.152862331,-0.052072452
,2020,Costa Rica,Latin America and Caribbean,6.255024343,1.201845569,1.295381512,0.876989038,0.391197097,0.14846257,-0.067437396
,2020,Ireland,Western Europe,6.213610438,1.197355628,1.289226291,0.872876182,0.38275266,0.144062809,-0.082802341
,2020,Germany,Western Europe,6.172196534,1.192865688,1.28307107,0.868763327,0.374308222,0.139663048,-0.098167285
,2020,United States,North America and ANZ,6.130782629,1.188375748,1.276915849,0.864650472,0.365863785,0.135263288,-0.11353223
,2020,Czech Republic,Central and Eastern Europe,6.089368725,1.183885807,1.270760628,0.860537616,0.357419348,0.130863527,-0.128897174
,2020,Belgium,Western Europe,6.04795482,1.179395867,1.264605407,0.856424761,0.34897491,0.126463766,-0.144262119
,2020,Finland,Western Europe,6.006540916,1.174905927,1.258450186,0.852311906,0.340530473,0.122064005,-0.159627063
,2020,Denmark,Western Europe,5.965127011,1.170415987,1.252294965,0.84819905,0.332086035,0.117664244,-0.174992008
,2020,Switzerland,Western Europe,5.923713107,1.165926046,1.246139744,0.844086195,0.323641598,0.113264484,-0.190356952
,2020,Iceland,Western Europe,5.882299202,1.161436106,1.239984523,0.83997334,0.315197161,0.108864723,-0.205721897
,2020,Norway,Western Europe,5.840885298,1.156946166,1.233829302,0.835860484,0.306752723,0.104464962,-0.221086841
,2020,Netherlands,Western Europe,5.799471393,1.152456225,1.227674081,0.831747629,0.298308286,0.100065201,-0.236451786
,2020,Sweden,Western Europe,5.758057489,1.147966285,1.22151886,0.827634774,0.289863848,0.09566544,-0.25181673
,2020,New Zealand,North America and ANZ,5.716643584,1.143476345,1.215363639,0.823521918,0.281419411,0.09126568,-0.267181675
,2020,Austria,Western Europe,5.67522968,1.138986405,1.209208418,0.819409063,0.272974974,0.086865919,-0.282546619
,2020,Luxembourg,Western Europe,5.633815775,1.134496464,1.203053197,0.815296208,0.264530536,0.082466158,-0.297911564
,2020,Canada,North America and ANZ,5.592401871,1.130006524,1.196897976,0.811183352,0.256086099,0.078066397,-0.313276508
,2020,Australia,North America and ANZ,5.550987966,1.125516584,1.190742755,0.807070497,0.247641661,0.073666636,-0.328641453
,2020,United Kingdom,Western Europe,5.509574062,1.121026643,1.184587534,0.802957642,0.239197224,0.069266876,-0.344006397
,2020,Israel,Middle East and North Africa,5.468160157,1.116536703,1.178432313,0.798844786,0.230752787,0.064867115,-0.359371342
,2020,Costa Rica,Latin America and Caribbean,5.426746253,1.112046763,1.172277092,0.794731931,0.222308349,0.060467354,-0.374736286
,2020,Ireland,Western Europe,5.385332348,1.107556823,1.166121871,0.790619076,0.213863912,0.056067593,-0.390101231
,2020,Germany,Western Europe,5.343918444,1.103066882,1.15996665,0.78650622,0.205419475,0.051667833,-0.405466175
,2020,United States,North America and ANZ,5.302504539,1.098576942,1.153811429,0.782393365,0.196975037,0.047268072,-0.42083112
,2020,Czech Republic,Central and Eastern Europe,5.261090635,1.094087002,1.147656208,0.77828051,0.1885306,0.042868311,-0.436196064
,2020,Belgium,Western Europe,5.21967673,1.089597062,1.141500987,0.774167654,0.180086162,0.03846855,-0.451561009
,2020,Finland,Western Europe,5.178262826,1.085107121,1.135345766,0.770054799,0.171641725,0.034068789,-0.466925953
,2020,Denmark,Western Europe,5.136848921,1.080617181,1.129190545,0.765941944,0.163197288,0.029669029,-0.482290898
,2020,Switzerland,Western Europe,5.095435017,1.076127241,1.123035324,0.761829088,0.15475285,0.025269268,-0.497655842
,2020,Iceland,Western Europe,5.054021113,1.0716373,1.116880103,0.757716233,0.146308413,0.020869507,-0.513020787
,2020,Norway,Western Europe,5.012607208,1.06714736,1.110724882,0.753603378,0.137863975,0.016469746,-0.528385731
,2020,Netherlands,Western Europe,4.971193304,1.06265742,1.104569661,0.749490522,0.129419538,0.012069985,-0.543750676
,2020,Sweden,Western Europe,4.929779399,1.05816748,1.09841444,0.745377667,0.120975101,0.007670225,-0.55911562
,2020,New Zealand,North America and ANZ,4.888365495,1.053677539,1.092259219,0.741264811,0.112530663,0.003270464,-0.574480565
,2020,Austria,Western Europe,4.84695159,1.049187599,1.086103998,0.737151956,0.104086226,-0.001129297,-0.589845509
,2020,Luxembourg,Western Europe,4.805537686,1.044697659,1.079948777,0.733039101,0.095641789,-0.005529058,-0.605210454
,2020,Canada,North America and ANZ,4.764123781,1.040207718,1.073793556,0.728926245,0.087197351,-0.009928819,-0.620575398
,2020,Australia,North America and ANZ,4.722709877,1.035717778,1.067638335,0.72481339,0.078752914,-0.014328579,-0.635940343
,2020,United Kingdom,Western Europe,4.681295972,1.031227838,1.061483114,0.720700535,0.070308476,-0.01872834,-0.651305287
,2020,Israel,Middle East and North Africa,4.639882068,1.026737898,1.055327893,0.716587679,0.061864039,-0.023128101,-0.666670232
,2020,Costa Rica,Latin America and Caribbean,4.598468163,1.022247957,1.049172672,0.712474824,0.053419602,-0.027527862,-0.682035176
,2020,Ireland,Western Europe,4.557054259,1.017758017,1.043017451,0.708361969,0.044975164,-0.031927623,-0.697400121
,2020,Germany,Western Europe,4.515640354,1.013268077,1.036862231,0.704249113,0.036530727,-0.036327383,-0.712765065
,2020,United States,North America and ANZ,4.47422645,1.008778137,1.03070701,0.700136258,0.028086289,-0.040727144,-0.728130009
,2020,Czech Republic,Central and Eastern Europe,4.432812545,1.004288196,1.024551789,0.696023403,0.019641852,-0.045126905,-0.743494954
,2020,Belgium,Western Europe,4.391398641,0.999798256,1.018396568,0.691910547,0.011197415,-0.049526666,-0.758859898
,2020,Finland,Western Europe,4.349984736,0.995308316,1.012241347,0.687797692,0.002752977,-0.053926427,-0.774224843
,2020,Denmark,Western Europe,4.308570832,0.990818375,1.006086126,0.683684837,-0.00569146,-0.058326187,-0.789589787
,2020,Switzerland,Western Europe,4.267156927,0.986328435,0.999930905,0.679571981,-0.014135898,-0.062725948,-0.804954732
,2020,Iceland,Western Europe,4.225743023,0.981838495,0.993775684,0.675459126,-0.022580335,-0.067125709,-0.820319676
,2020,Norway,Western Europe,4.184329118,0.977348555,0.987620463,0.671346271,-0.031024772,-0.07152547,-0.835684621
,2020,Netherlands,Western Europe,4.142915214,0.972858614,0.981465242,0.667233415,-0.03946921,-0.075925231,-0.851049565
,2020,Sweden,Western Europe,4.101501309,0.968368674,0.975310021,0.66312056,-0.047913647,-0.080324991,-0.86641451
,2020,New Zealand,North America and ANZ,4.060087405,0.963878734,0.9691548,0.659007705,-0.056358084,-0.084724752,-0.881779454
,2020,Austria,Western Europe,4.0186735,0.959388793,0.962999579,0.654894849,-0.064802522,-0.089124513,-0.897144399
,2020,Luxembourg,Western Europe,3.977259596,0.954898853,0.956844358,0.650781994,-0.073246959,-0.093524274,-0.912509343
,2020,Canada,North America and ANZ,3.935845691,0.950408913,0.950689137,0.646669139,-0.081691397,-0.097924035,-0.927874288
,2020,Australia,North America and ANZ,3.894431787,0.945918973,0.944533916,0.642556283,-0.090135834,-0.102323795,-0.943239232
,2020,United Kingdom,Western Europe,3.853017882,0.941429032,0.938378695,0.638443428,-0.098580271,-0.106723556,-0.958604177
,2020,Israel,Middle East and North Africa,3.811603978,0.936939092,0.932223474,0.634330573,-0.107024709,-0.111123317,-0.973969121
,2020,Costa Rica,Latin America and Caribbean,3.770190073,0.932449152,0.926068253,0.630217717,-0.115469146,-0.115523078,-0.989334066
,2020,Ireland,Western Europe,3.728776169,0.927959212,0.919913032,0.626104862,-0.123913584,-0.119922839,-1.00469901
,2020,Germany,Western Europe,3.687362264,0.923469271,0.913757811,0.621992007,-0.132358021,-0.124322599,-1.020063955
,2020,United States,North America and ANZ,3.64594836,0.918979331,0.90760259,0.617879151,-0.140802458,-0.12872236,-1.035428899
,2020,Czech Republic,Central and Eastern Europe,3.604534455,0.914489391,0.901447369,0.613766296,-0.149246896,-0.133122121,-1.050793844
,2020,Belgium,Western Europe,3.563120551,0.90999945,0.895292148,0.609653441,-0.157691333,-0.137521882,-1.066158788
,2020,Finland,Western Europe,3.521706646,0.90550951,0.889136927,0.605540585,-0.16613577,-0.141921642,-1.081523733
,2020,Denmark,Western Europe,3.480292742,0.90101957,0.882981706,0.60142773,-0.174580208,-0.146321403,-1.096888677
,2020,Switzerland,Western Europe,3.438878837,0.89652963,0.876826485,0.597314874,-0.183024645,-0.150721164,-1.112253622
,2020,Iceland,Western Europe,3.397464933,0.892039689,0.870671264,0.593202019,-0.191469083,-0.155120925,-1.127618566
,2020,Norway,Western Europe,3.356051028,0.887549749,0.864516043,0.589089164,-0.19991352,-0.159520686,-1.142983511
,2020,Netherlands,Western Europe,3.314637124,0.883059809,0.858360822,0.584976308,-0.208357957,-0.163920446,-1.158348455
,2020,Sweden,Western Europe,3.273223219,0.878569868,0.852205601,0.580863453,-0.216802395,-0.168320207,-1.1737134
,2020,New Zealand,North America and ANZ,3.231809315,0.874079928,0.84605038,0.576750598,-0.225246832,-0.172719968,-1.189078344
,2020,Austria,Western Europe,3.19039541,0.869589988,0.839895159,0.572637742,-0.23369127,-0.177119729,-1.204443289
,2020,Luxembourg,Western Europe,3.148981506,0.865100048,0.833739938,0.568524887,-0.242135707,-0.18151949,-1.219808233
,2020,Canada,North America and ANZ,3.107567601,0.860610107,0.827584717,0.564412032,-0.250580144,-0.18591925,-1.235173178
,2020,Australia,North America and ANZ,3.066153697,0.856120167,0.821429496,0.560299176,-0.259024582,-0.190319011,-1.250538122
,2020,United Kingdom,Western Europe,3.024739792,0.851630227,0.815274275,0.556186321,-0.267469019,-0.194718772,-1.265903067
,2020,Israel,Middle East and North Africa,2.983325888,0.847140286,0.809119054,0.552073466,-0.275913457,-0.199118533,-1.281268011
,2020,Costa Rica,Latin America and Caribbean,2.941911983,0.842650346,0.802963833,0.54796061,-0.284357894,-0.203518294,-1.296632956
,2020,Ireland,Western Europe,2.900498079,0.838160406,0.796808612,0.543847755,-0.292802331,-0.207918054,-1.3119979
,2020,Germany,Western Europe,2.859084174,0.833670466,0.790653391,0.5397349,-0.301246769,-0.212317815,-1.327362845
,2020,United States,North America and ANZ,2.81767027,0.829180525,0.78449817,0.535622044,-0.309691206,-0.216717576,-1.342727789
,2020,Czech Republic,Central and Eastern Europe,2.776256365,0.824690585,0.778342949,0.531509189,-0.318135643,-0.221117337,-1.358092734
,2020,Belgium,Western Europe,2.734842461,0.820200645,0.772187728,0.527396334,-0.326580081,-0.225517098,-1.373457678
,2020,Finland,Western Europe,2.693428556,0.815710705,0.766032507,0.523283478,-0.335024518,-0.229916858,-1.388822623
,2020,Denmark,Western Europe,2.652014652,0.811220764,0.759877286,0.519170623,-0.343468956,-0.234316619,-1.404187567
,2020,Switzerland,Western Europe,2.610600747,0.806730824,0.753722065,0.515057768,-0.351913393,-0.23871638,-1.419552512
,2020,Iceland,Western Europe,2.569186843,0.802240884,0.747566844,0.510944912,-0.36035783,-0.243116141,-1.434917456
,2020,Norway,Western Europe,2.527772938,0.797750943,0.741411623,0.506832057,-0.368802268,-0.247515902,-1.450282401
,2020,Netherlands,Western Europe,2.486359034,0.793261003,0.735256402,0.502719202,-0.377246705,-0.251915662,-1.465647345
,2020,Sweden,Western Europe,2.444945129,0.788771063,0.729101181,0.498606346,-0.385691143,-0.256315423,-1.48101229
,2020,New Zealand,North America and ANZ,2.403531225,0.784281123,0.72294596,0.494493491,-0.39413558,-0.260715184,-1.496377234
